region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
c,True, I don't know if I can forgive you,10.264791,123.85138300000001,0,10.0,123.0
c,True, @Sofia_Chardawn hello there \ud83d \udc4b,10.308755,123.905456,0,10.0,123.0
c,True, Humopia..na pala ako sa love! Potek! Sino nag pa uso ng hopia! Chinese na naman!! Lolz ,10.288605,123.870628,Tagalog,10.0,123.0
c,True, Malaki na talaga ang problema ng LAS! \ud83d \ude31 \ud83d \ude31 \ud83d \ude31 #BCWMH34DaysOfKapitBisigLove,10.313161000000001,123.959124,0,10.0,123.0
c,True, For my fat belly \ud83d \ude02 @ Pepper Lunch http://t.co/Hqgm05OZHS,10.317656,123.905528,0,10.0,123.0
c,True, @alvinrowzaaal nindot man gud dahh hahaha niya permi ko maka dungogs ibanghilyu sa ginoo HAHAHAHAHA oh ha,10.315287,123.898094,0,10.0,123.0
c,True, Hey @MaThFa13 \ud83d \ude09 our unico Earl is asking everyone the location of Cebu Coliseum. Adto ka? \u,10.384624,123.91907900000001,Cebuano,10.0,123.0
c,True, To do plate 8 or naaah??,10.254349000000001,123.84279099999999,0,10.0,123.0
c,True, 263 days of love and happiness. #9th#blessed \ud83d \ude0d \u2764 \ufe0f \ud83d \ude18 @harveyvertudes @ Cafe Namoo http://t.co/QCdpFF7XK0,10.3618,123.94678700000001,0,10.0,123.0
c,True, Thank God for Sundays. \u2764,10.330291,123.902126,0,10.0,123.0
c,True, Damn. You're just the description of Gorgeous nadzlustre \u2665 \n  \n I wish I could have OOTDs like this! Can \u2026 http://t.co/goaKIAN5MB,10.3103,123.949,0,10.0,123.0
c,True, Today. \n #quote @ Bon Appetea Cybergate http://t.co/lhuYfkBAU8,10.3111,123.89200000000001,0,10.0,123.0
c,True, Loving her so much. Missing katherine tho \u2764 \ud83d \udc99 \ud83d \udc9a \ud83d \udc9b \ud83d \udc9c @ninadovrev @tvdfansonline http://t.co/ZYI7jXfapH,10.310345,123.918958,0,10.0,123.0
c,True, @impiacandaza ily,10.318197999999999,123.906575,0,10.0,123.0
c,True, @bryllyou dota,10.307289,123.899221,0,10.0,123.0
c,True, \u2665,10.33308,123.956717,0,10.0,123.0
c,True, Wait what's with Nasaan Ka DJ?,10.245385,123.843548,Tagalog,10.0,123.0
c,True, @rylepaolotan gaon \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d,10.323573,123.90228,0,10.0,123.0
c,True, Oh here we go again. - - ,10.289083999999999,123.86873700000001,0,10.0,123.0
c,True, So that was the Femsa boss on my flight then. ;) They never left: Coca-Cola rises with Tacloban http://t.co/Gjyt4zlkGx via @sharethis,10.326037,123.893722,0,10.0,123.0
c,True, @ChristineLoveCD hhahhahahah!!,10.308753,123.905414,0,10.0,123.0
c,True, @KathWinkies: @bernardokath: Madame Tussauds \ud83c \udfac http://t.co/ZdWRjPVx94'-- INSTAVID http://t.co/lutFRkVhNx,10.321183999999999,123.923787,0,10.0,123.0
c,True, I wanna sleeeeeeeeeeeeep and hibernate \ud83d \udca4 \ud83d \udca4 \ud83d \udca4 ,10.353386,123.91455900000001,0,10.0,123.0
c,True, .. @ Harolds Hotel http://t.co/WGZqTO21A5,10.319761,123.89928300000001,0,10.0,123.0
c,True, I'm at Nooomarlandia in Cebu City https://t.co/39rx1p0bMU,10.341398,123.891354,0,10.0,123.0
c,True, oa jud aning labak uy!,10.284282000000001,123.868596,0,10.0,123.0
c,True, @christinetibon ?,10.312111,123.88425,0,10.0,123.0
c,True, @zaynmalik : Love love love,10.337247,123.90604499999999,0,10.0,123.0
c,True, Pasabta ko ngano pirme mn ko mingawon nimo,10.330946,123.899875,0,10.0,123.0
c,True, Akalain nyo si Kuya PA nag FAVE. sya kasi pasimuno ng GULONG eh ahaha sabi na eh :D http://t.co/cAsbFMBITR,10.289594000000001,123.87080300000001,Tagalog,10.0,123.0
c,True, @ZoeEngwa gisugdan nmn toh ang film2 ba hehe,10.302847,123.88526999999999,Cebuano,10.0,123.0
c,True, I'm at Slimmers World Gym in Cebu City Cebu https://t.co/fTlXJVmGVV,10.312689,123.917374,0,10.0,123.0
c,True, OHMYGEEEEEE!! HAHAHAHAH! YAHOOOO!!! G-replyan kong ate pia \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d,10.307678999999998,124.021056,Cebuano,10.0,124.0
c,True, I'm at Ayala Center Cebu New Wing in Cebu City Cebu http://t.co/MVKpHkgPuf,10.317451,123.905723,0,10.0,123.0
c,True, I'm at Feria in Cebu City Cebu https://t.co/e3uqXGJN3X,10.310252,123.91993400000001,0,10.0,123.0
c,True, I am learning a lot about our local corn called #tinigib! It's #awesome! #iBLOGforCEBU #Cebu #CebuCity \u2026 http://t.co/XYpLXHO5qw ,10.312861999999999,123.90285700000001,Cebuano,10.0,123.0
c,True, Good morning! Late upload :) --last night photo! Celebrating my 20teen birthday with them!!! :) thank \u2026 http://t.co/0p4SsVFdbb,10.335594,123.894681,0,10.0,123.0
c,True, I'm at Robinsons Fuente in Cebu City Central Visayas https://t.co/4aHjTCXZBa,10.309562,123.89417399999999,0,10.0,123.0
c,True, @JayEsarza ayyyy nalipung ka? Hahaja way maka hatud nako. Come here nya tabangan tika sa imung tahi tahi nya sa imung sanaysay and everythin,10.295535000000001,123.870623,Cebuano,10.0,123.0
c,True, @TheLordSavesUs: Want to find happiness in your life? Appreciate the small stuff. You are blessed more than you realize.,10.303028999999999,123.891122,0,10.0,123.0
c,True, Mugwapa lang ko sa. Hulat lang jd.,10.330278999999999,123.90209499999999,0,10.0,123.0
c,True, @ChristineLoveCD yah but deleted those hahahahh,10.308753,123.905414,0,10.0,123.0
c,True, Just posted a photo @ Pets in the City Veterinary Clinic and Grooming Services http://t.co/EIc6i0xjwD,10.359166,123.91538899999999,0,10.0,123.0
c,True, @clairegiganto @JayEsarza saba ey ka di diay tinuod? hahaha,10.295627,123.870699,0,10.0,123.0
c,True, Breakfast with TM Vi ti Jennyva Miss Mae and Te Joules. \ud83c \udf73 \ud83c \udf64 \ud83c \udf5c \ud83c \udf5a (at Figola Bar &amp; Grill) \u2014 https://t.co/KN8CrSkhBN,10.331660000000001,123.90751999999999,0,10.0,123.0
c,True, @naritalopez @the_korrs Mao gani nalagot ko. Ayaw saba ha hahaha. Hilas pa gyud kaayo.,10.302131,123.89068,0,10.0,123.0
c,True, Dont try me uve never seen my mean side. \ud83d \ude08,10.342263,123.92257099999999,0,10.0,123.0
c,True, i still can't believe lola's gone. ;(,10.325923,123.878735,0,10.0,123.0
c,True, What a wierd dream,10.361027,123.94556299999999,0,10.0,123.0
c,True, Its good to be back! #bodypump damn those lunges!,10.318418,123.90476799999999,0,10.0,123.0
c,True, HALA IYANG TWEET HAHAHAHAH IT REMINDS ME OF ANNA,10.395908,123.91951999999999,Cebuano,10.0,123.0
c,True, @clairegiganto kaibaw nako kinsa ;) mehehehe sakto ba akung gi huna huna?,10.295636,123.870579,0,10.0,123.0
c,True, Million lives #CebuPH @ Basilica Minore del Sto. Nino de Cebu http://t.co/IOeGm9Fllp,10.311016,123.89191399999999,0,10.0,123.0
c,True, Time passed by but your voice stays! #JolinaMagdangal #Jolens,10.379875,123.972248,Cebuano,10.0,123.0
c,True, @cillemt @AEllalala yeah hmm hahahaha )v,10.305591999999999,123.86634,0,10.0,123.0
c,True, Kanusa kaha sila mag remake sa It,10.324562,123.89033500000001,Cebuano,10.0,123.0
c,True, Maytag maging fangirl nalang ko kay if mu-love ta ug tinood di man ta ma-love back. Paasahon ra guro? \n Hahahatik gima beya :/,10.30228,123.90003300000001,Cebuano,10.0,123.0
c,True, Chain hang low \ud83c \udfb6,10.293716,123.88294499999999,0,10.0,123.0
c,True, @cheesemosaa buing!! HAHA kaya mo na ya. At least ng tuon ka hahaha. Asa ka? Nag lunch na mo? ,10.320129,123.933241,Tagalog,10.0,123.0
c,True, @taralalalalala #Inspired ,10.272719,123.84891200000001,0,10.0,123.0
c,True, @kathlynnmae: HAHAHAHAHAHAHA DANELLE BOANG HAHAHAHAHAHAHA HAHAHAHA NGANO U,10.395855000000001,123.919478,0,10.0,123.0
c,True, @quangskee hahahaha! Yah ga beach mi! Come!!!,10.28634,123.99913400000001,Cebuano,10.0,123.0
c,True, @camerondallas I love youuuu \ud83d \ude18 \ud83d \ude18,10.339889999999999,123.942527,0,10.0,123.0
c,True, @juyyaa @GiorgioYapha delete oy uwaw ta \ud83d \ude2d \ud83d \ude02,10.323739999999999,123.902363,Cebuano,10.0,123.0
c,True, Pangit ako! Eh ano sayo? hahaha http://t.co/bsE7YlfdUA,10.296882,123.899175,0,10.0,123.0
c,True, @imleeegwaras: Mahal ko o Mahal ako. - KathNiel POPboritong Loveteam | #KathNielASAPPop,10.461963,124.01447900000001,Cebuano,10.0,124.0
c,True, Don't worry i'm used to everything.,10.283719,123.96253999999999,0,10.0,123.0
c,True, Sumikat ulet si Sarah Ang Munting Prinsesa hahahahaha,10.314252,123.91006999999999,0,10.0,123.0
c,True, Magiging back up lang yung dalawa mamaya. Goodluck. :P #KathNielASAPPop,10.318692,123.897254,Tagalog,10.0,123.0
c,True, 17 nominations out of 27! Go Tards!! Ipanalo natin to pordalab of KathNiel!! \ud83d \udc5a,10.282032000000001,123.97521699999999,Cebuano,10.0,123.0
c,True, @john_diola2002 nana ka grade? Wala paman i checked.,10.306621,123.896657,Cebuano,10.0,123.0
c,True, Remembering happy moments with manang fe \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959124,Cebuano,10.0,123.0
c,True, Keep talkin,10.305781,124.00281499999998,0,10.0,124.0
c,True, stable income starting tomorrow. \n  \n yey.,10.311687,123.918124,0,10.0,123.0
c,True, @justme_arianne: We love you Ms. Kris. \ud83d \udc9a,10.262296000000001,123.826458,0,10.0,123.0
c,True, @someraglyden HOOOYY! HAAHHAHAHAH,10.308755,123.905456,0,10.0,123.0
c,True, Sembreak ender with the best @ Dolce Cafe Belle Fleur http://t.co/3ZUP5WVK6N,10.336265,123.89688899999999,Cebuano,10.0,123.0
c,True, Oh asan na yung iba ? \n  \n LOISHUA LayagSaASAPStandOut :-D,10.311219,123.87418500000001,0,10.0,123.0
c,True, I really need new stuffs like the laptop my phone clothes and etc. I hate them,10.324356,123.884147,0,10.0,123.0
c,True, Back-up plan: Bookstore day. #DivineComedy,10.301184,123.89708999999999,0,10.0,123.0
c,True, Wedding Vows \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959124,0,10.0,123.0
c,True, @richealesalazar hoooyyy! Hahaha,10.341461,123.915451,0,10.0,123.0
c,True, Tempting kaayo sunogon tanang notes nako sa kagubot,10.32018,123.93349199999999,Cebuano,10.0,123.0
c,True, Jolina feels...,10.301602,123.88996599999999,0,10.0,123.0
c,True, @dylandreidin16 asa mo ni duwa?,10.315826,123.896092,0,10.0,123.0
c,True, Hindi talaga mawawala ang Selfie! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313216,123.959189,Tagalog,10.0,123.0
c,True, http://t.co/G9wGWc46Nj,10.293244999999999,123.864547,0,10.0,123.0
c,True, Samokan na mom http://t.co/mtpFwFhWPn,10.385757,123.916294,Cebuano,10.0,123.0
c,True, @iLOByow @andrewMullanida meron pa ba sa google..penge na link..tamad ako eh! Whhaha ,10.288605,123.870628,Cebuano,10.0,123.0
c,True, Cluster Assembly with Lourmie later \ud83d \ude4f,10.245412,123.79986000000001,0,10.0,123.0
c,True, awing maweh awing maweh,10.317886,123.90673000000001,0,10.0,123.0
c,True, Silver nalang oy \ud83d \ude2d \ud83d \ude02,10.323997,123.902229,Cebuano,10.0,123.0
c,True, Seriously that is one big ring! #AgentsofSHIELD #TeamPhilinda,10.303718,123.897095,0,10.0,123.0
c,True, @shemurrlouis katu gani sa playground dapit sa flavors na restaurant,10.322714,123.92646299999998,Cebuano,10.0,123.0
c,True, Oo nga Luke! tama naman si Joni eh! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMH34DaysOfKapitBisigLove,10.313161000000001,123.959127,Cebuano,10.0,123.0
c,True, Si Maya kinikilig hahaha ang cute naman kasi! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959124,Cebuano,10.0,123.0
c,True, \ud83d \udc85 \ud83d \udc85 \ud83d \udc85 http://t.co/tb8aCXTNE2,10.307169,123.89503400000001,0,10.0,123.0
c,True, @giadelacruzzz: \u201c@FunnyPinoyQuote: Yung classmate mong feeling officer. HAMPASIN KITA NG UPUAN E! http://t.co/pOixdjVx1o \u201d mashado kase eh,10.289285000000001,123.856894,Tagalog,10.0,123.0
c,True, Champurado with Milk for Breakfast! \n #food #foodporn #yum #instafood #TagsForLikes #yummy #amazing \u2026 http://t.co/iaawPxaugl,10.268245,123.82389599999999,0,10.0,123.0
c,True, Pwede ing.ani nalng? \ud83d \ude2a \ud83d \ude2a http://t.co/8W93f7O1Zo,10.390799000000001,123.96213700000001,0,10.0,123.0
c,True, Until now wala pa gihapon hibaw-e kung saan ba tayo nagkulang. Lol,10.32811,123.9054,Tagalog,10.0,123.0
c,True, Groupie with the whaleshark! @ Tan-Awan Oslob Cebu http://t.co/1pNag74w7C,10.317597,123.91416799999999,0,10.0,123.0
c,True, LOISHUA LayagSaASAPStandOut \u2665 \u2665,10.311217999999998,123.87418600000001,Cebuano,10.0,123.0
c,True, Pizza for dinner with AlphaK was so fun! Pizzas are my favorites. :D \n #love #pizza #mooncafe \u2026 http://t.co/kh4F5UAKsl,10.310556,123.89181599999999,0,10.0,123.0
c,True, @simplyxkaren anong hndi? Author ka kayaaaaa lol,10.308753,123.905414,Cebuano,10.0,123.0
c,True, @macaronickeh: gay af http://t.co/yuJqmdotBy idk how to describe this kid anymore,10.318669,123.905782,0,10.0,123.0
c,True, Why have to be so early?,10.290256,123.890953,0,10.0,123.0
c,True, @ChristineLoveCD @GEL0407 @simplyxkaren @eternitheaaa 4 only 8 lang dba lol,10.308753,123.90541499999999,Cebuano,10.0,123.0
c,True, Big chess hehe :)) @ Shangri-La's Mactan Resort and Spa http://t.co/60FNPVgND9,10.307621000000001,124.020123,0,10.0,124.0
c,True, @katrinapagco opo ateey gaandaa. \ud83d \ude0a ,10.270104,123.845781,0,10.0,123.0
c,True, Ate raw egg and a couple of bbq. Hope this will prevent me from having a major hangover.,10.350353,123.91346000000001,Cebuano,10.0,123.0
c,True, Last day http://t.co/RTzvczqo5R,10.245023,123.822015,0,10.0,123.0
c,True, @observerlurker: It's really amazing when you actually think about how Jane and Jeron have soooo many fans. \ud83d \udc4d,10.322058,123.922789,0,10.0,123.0
c,True, Jwuuuu. Reign time \u263a \ufe0f,10.321955,123.935272,Cebuano,10.0,123.0
c,True, BELATED happt teachers day to all teachers,10.271604,123.949751,0,10.0,123.0
c,True, Makabisita nga! \ud83d \ude04 \ud83d \ude04 \ud83d \ude04 #BCWMH40DaysOfDreamsAndFulfillment,10.313319,123.959267,Cebuano,10.0,123.0
c,True, @iamnemo2012 buti nalang tlga di nyo pako nakikitang Lasing. Ever. Meged... #endOfTheWord @Zach_poz @greenBraces13,10.349623,123.913679,Tagalog,10.0,123.0
c,True, Mayuha mosayaw Shaina oy,10.303028999999999,123.891122,0,10.0,123.0
c,True, Hahahahaha sagdii lang me \u2665 #DearBestfriend #Crazyy http://t.co/Bs8qDsMbGd,10.288669,123.953228,Cebuano,10.0,123.0
c,True, how i wish naa koi puppy or doggie !!!,10.370164,123.98385900000001,Cebuano,10.0,123.0
c,True, @kishahahaha_ :( :( huhuhuhu sobrang nakakasad na ng mga nangyayari :'(,10.38303,123.955906,Tagalog,10.0,123.0
c,True, @eternitheaaa @ChristineLoveCD gumawa kaaaaa lol,10.308753,123.905414,0,10.0,123.0
c,True, @Haruuukii haruki naka pa sign kang maam?,10.344208,123.94761399999999,Cebuano,10.0,123.0
c,True, I'm at Greenwich in Cebu City Cebu https://t.co/M49UjApObL,10.310803,123.918282,0,10.0,123.0
c,True, Post a pap of ur picture,10.385569,123.91781200000001,0,10.0,123.0
c,True, Source of life \u270c \ufe0f http://t.co/RVn3FPI9J0,10.262316,123.798428,0,10.0,123.0
c,True, Good Morning! Late breakfast in bed! :) @ Marco Polo Plaza Cebu City http://t.co/1m3bYHXWiT ,10.341992999999999,123.897478,0,10.0,123.0
c,True, NW: #ASAPStandout aww! @JustSarahG \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d,10.38602,123.968599,0,10.0,123.0
c,True, ang ginaaaaw \u26c4 \ufe0f,10.29685,123.899203,0,10.0,123.0
c,True, @alang_tuiink just go to sleep,10.274046,123.975921,0,10.0,123.0
c,True, So busy for school works!!,10.302219000000001,123.994454,0,10.0,123.0
c,True, @JayEsarza jay texi daw si Hannah na pag twitter gi na,10.295618,123.870699,Cebuano,10.0,123.0
c,True, @Dy0saNgGanda gahgah! Ano expect ko sa plan 999 lang? Whhahaah ,10.288438000000001,123.870796,Tagalog,10.0,123.0
c,True, GOURMET PACKED LUNCH DIET FROM SALT by John Mark \n  \n OCTOBER 2 2014 \n  \n DINNER: CAESAR SALAD WITH \u2026 http://t.co/K5iKiDMsMR,10.314414,123.88931799999999,0,10.0,123.0
c,True, To my Grade 5 Math teacher/everday supporter/my ultra-loving-super-caring-mega-dynamic mom HAPPY \u2026 http://t.co/68YEUtjaIn,10.387497999999999,123.91769199999999,0,10.0,123.0
c,True, I'm at Ayala Center Cebu - @ayalamalls in Cebu City Central Visayas https://t.co/yQPoPiLvNE,10.318265,123.904924,0,10.0,123.0
c,True, Tutok na mga kapatid this is it naaa! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959124,Cebuano,10.0,123.0
c,True, Sakita \ud83d \udc94,10.329831,123.882051,0,10.0,123.0
c,True, Good Morningg ! :),10.387724,123.98633999999998,0,10.0,123.0
c,True, Busoging yeah tambok,10.302273,123.900028,Cebuano,10.0,123.0
c,True, @JayEsarza @clairegiganto saba oy sakit akung kasing kasing ha hahaha,10.2956,123.870699,0,10.0,123.0
c,True, Hello Cebu! \ud83d \ude03,10.303824,123.876397,0,10.0,123.0
c,True, @mattlabial haaaaaaaaaaaaa??~ ,10.272716,123.84890800000001,0,10.0,123.0
c,True, No decision yet \ud83d \ude2a \ud83d \ude2a (@ ePerformax Contact Centers &amp; BPO in Cebu City) https://t.co/nZK72p57DP http://t.co/Wjnk2ZaltP,10.330366999999999,123.89873899999999,0,10.0,123.0
c,True, I'm at SM Foodcourt in Cebu City Cebu https://t.co/ETeZHZXWky ,10.310845,123.91871100000002,0,10.0,123.0
c,True, NOW HAPPENING: Media Forum on Ecological Agriculture. This is a very #Corn-y event. =) #iBLOGforCEBU \u2026 http://t.co/LJMzbK2XjQ ,10.312861999999999,123.90285700000001,0,10.0,123.0
c,True, @BobOngWords: BEST FEELING: Gets mo yung lesson niyo sa Math. mahitbo ba kaha ni??? \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d,10.288797,123.88181000000002,Tagalog,10.0,123.0
c,True, @njlcgarcia gooodorning,10.302061,123.877126,0,10.0,123.0
c,True, Happy birthday Pac!!!!!!!!!!! @pacoenriquez_,10.321955,123.935272,0,10.0,123.0
c,True, Ang cute naman ng tatlong cheek kiss! \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMHFesTacioWedding #BCWMH39DaysOfHappyEverAfter ,10.313161000000001,123.959126,Tagalog,10.0,123.0
c,True, nawnga jd ni baaaa http://t.co/nSdEBYmaid,10.275513,123.859252,0,10.0,123.0
c,True, Sooo what's up,10.324318,123.90391699999999,0,10.0,123.0
c,True, I'm craving for Jollibee spaghetti and burger.,10.287092,123.86976299999999,0,10.0,123.0
c,True, @simbillones goodnoyt sim \ud83d \ude34,10.342263,123.92257099999999,0,10.0,123.0
c,True, Uy nawala \n  \n LoisaAndalio OnASAPStandOut \n LOISHUA LayagSaASAPStandOut,10.31122,123.874187,Tagalog,10.0,123.0
c,True, \u201c@PeanutBitterLOL: OKAY RANANG MAIBOG TAS TAO NGA NAAY UYAB IBOG LNG GD DLI LNG MANGILOG \u201d,10.299662,123.86408899999999,0,10.0,123.0
c,True, \u201c@reIatable: I need this in my life \ud83d \ude2d http://t.co/aDeralCKgx \u201d this is happiness,10.340314,123.917328,0,10.0,123.0
c,True, You're still the one that I adore,10.299271000000001,123.88946399999999,0,10.0,123.0
c,True, ABS maybe overrated but GMA is garbage. Julie Anne lipat ka na pls lang \ud83d \ude4f,10.333354,123.90226799999999,Cebuano,10.0,123.0
c,True, Ulitao na man ni among Kuya Lance uy! \ud83d \udc68 \u2764 \u263a \n #LilBrian @ Buena Hills Guadalupe Cebu City http://t.co/84fsAN02H9,10.325253,123.876653,0,10.0,123.0
c,True, @MgaBabaengKaDs: RQ this with your favorite KN pic | Solo ASAP Prod For KathNiel || #KathNielASAPPop \ud83d \udc97 -yen,10.289045,123.85691000000001,0,10.0,123.0
c,True, jwu,10.307153,123.89511999999999,0,10.0,123.0
c,True, @buuuurna unsa man burrrna?,10.353381,123.914551,0,10.0,123.0
c,True, #WhatIWant be loved without lies,10.307898,123.99485800000001,0,10.0,123.0
c,True, @betsyrosedelmar @athenadi_zon MAO JUD DAE! DILI LALIM MAG MEMORIZE UG LINES!,10.329673,123.92163400000001,Cebuano,10.0,123.0
c,True, Basin mu uwan nig kusog!,10.385827,123.916051,0,10.0,123.0
c,True, HOUSEKEEPING PROCEDURES &amp; FLORISTRY FINAL ASSESSMENT EXAM \ud83d \udc90 \ud83c \udf38 \ud83c \udf37 \ud83c \udf39 \ud83c \udf3b \ud83c \udf3a \ud83c \udf3c @ UC- M.E.T.C. http://t.co/IiNvMjt3gM,10.286485,123.876843,0,10.0,123.0
c,True, @TannerPatrick @JivDude @andrew_bazz Hiiiiii \ud83d \ude0a a fan from philippines \ud83d \ude04,10.332182000000001,123.88003400000001,0,10.0,123.0
c,True, Graffiti. @ The Social Cebu Ayala Terraces http://t.co/nX9vfaIlHO,10.317608,123.905904,0,10.0,123.0
c,True, @iammarkjoshua Tequila turbo + tons of beer. Great mix. Hahahahhahahaha,10.327523,123.93149,0,10.0,123.0
c,True, Coffee Time. \u2661 \u2661 \u2661 \n #potd #dotd #coffee #boscoffee @ Chonghua Hospital http://t.co/B4yy2GHRm2,10.310592,123.89183500000001,0,10.0,123.0
c,True, I'm at PhilAm Life Center in Cebu City Cebu https://t.co/eIW6ckMwCw ,10.304591,123.89543700000002,0,10.0,123.0
c,True, Touchdown Cebu but... yeah haha http://t.co/0OM2jB7mmJ,10.316245,123.978481,0,10.0,123.0
c,True, If God is with us who can be against us? \ud83d \ude01 \ud83d \ude01 \ud83d \ude01 \ud83d \ude01 \ud83d \udc4d,10.302052999999999,123.877126,0,10.0,123.0
c,True, @sanlalafosho sure why not.,10.383677,123.918364,0,10.0,123.0
c,True, I'm at Wondernails in Cebu City Cebu https://t.co/C3tAVGQ2if,10.297602000000001,123.895214,0,10.0,123.0
c,True, @PINOY_QUOTES: I admit I really miss how things used to be. But I also admit that I've accepted the fact that things changed.,10.366442,123.91107,0,10.0,123.0
c,True, Klase na ugma! Hello baon!,10.287091,123.86976399999999,Cebuano,10.0,123.0
c,True, celebration @ Music One http://t.co/1aFHxeSkyH,10.328697,123.906031,0,10.0,123.0
c,True, Ginabi na talaga sila sa paghahanap ng bahay para kay Manang fe at Mang Anastacio! \ud83d \ude0a \ud83d \ude0d \ud83c \udf03 #BCWMH40DaysOfDreamsAndFulfillment,10.31332,123.959268,Tagalog,10.0,123.0
c,True, Perfect food for a perfect sunday...:) \n  \n #HappySunday #family #lunch #food #delicious #yummy #plenty \u2026 http://t.co/Ay6LzUl6Mr,10.275521000000001,123.854151,0,10.0,123.0
c,True, @merafaaa imal,10.370164,123.98386,0,10.0,123.0
c,True, @LottieLegh finger pa more Lottie! ,10.288464,123.87077,Cebuano,10.0,123.0
c,True, @ChristineLoveCD i dont think so hahha \ud83d \ude02 \ud83d \ude2d,10.308753999999999,123.90545800000001,0,10.0,123.0
c,True, pwede ang gift kay absent ko ugma poya woy hajaha,10.318241,123.90656000000001,Cebuano,10.0,123.0
c,True, @JasonCimafranca you're my paradise. AHIHIHIHEHOMEHHAHASWCHWEK \ud83d \ude18,10.380427000000001,123.919327,0,10.0,123.0
c,True, @TheRealWelnie22 mamamatay ako ng maaga hahahahaha,10.340857000000002,123.94745400000001,0,10.0,123.0
c,True, \ud83d \udc44 \ud83d \udc44 \ud83d \udc44 \ud83d \udc44 \ud83d \udc44 \ud83d \udc44 \ud83d \udc44 @ Florencio's Drive http://t.co/Un57x1W5vB,10.349707,123.913449,0,10.0,123.0
c,True, I'm at Shamrock in Cebu City Cebu https://t.co/9bmtXs1vOJ,10.310024,123.89280600000001,0,10.0,123.0
c,True, I'm at Tea of Spring http://t.co/cI3Hnz5iv3,10.307722,124.020119,0,10.0,124.0
c,True, Yun naman pala eh! Nanghingi na ng number si Mat \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d #BCWMH40DaysOfDreamsAndFulfillment,10.313411,123.95923300000001,Tagalog,10.0,123.0
c,True, @EmmanAguilar che,10.323832000000001,123.90234299999999,0,10.0,123.0
c,True, Holy shit @rory_macdonald out of nowhere with left uppercut. Brutal KO,10.311842,123.883076,0,10.0,123.0
c,True, @AnneCaritan naas akong tapad ngano daw,10.300467,123.86536000000001,0,10.0,123.0
c,True, \ud83d \ude21,10.297029,123.87382099999999,0,10.0,123.0
c,True, JOSHUAandJANE On ASAP \n JOSHUAandJANE On ASAPStandout,10.280174,123.854059,0,10.0,123.0
c,True, Major class huehue ,10.300903,123.898917,0,10.0,123.0
c,True, Rt @KuyaEdu: Putangina loisa itikom mo yang bunganga mo kapag di ka kinakausap leche ka,10.280204,123.854075,Cebuano,10.0,123.0
c,True, I'm at Philippine Taoist Temple in Cebu City https://t.co/TiCGAM8FNK ,10.334125,123.88848,0,10.0,123.0
c,True, when can i perfectly utilize my weekend hahahahahahaha,10.321959,123.89711299999999,0,10.0,123.0
c,True, LOISHUA LayagSaASAPStandOut \u25c6,10.31122,123.874187,Cebuano,10.0,123.0
c,True, \u201c@conniechiwaaa: Oppurtunity wasted \u201d another one down the drain \ud83d \udc4e,10.311701,123.909578,0,10.0,123.0
c,True, The king of chill Oreo Garcia. #homesweethome http://t.co/EzdzrD46SS,10.306163,123.88423,0,10.0,123.0
c,True, @alang_tuiink \ud83d \ude38 \ud83d \ude38 \ud83d \ude38 \ud83d \ude38,10.274045,123.97591399999999,0,10.0,123.0
c,True, I'm at One Oasis Cebu in Cebu City Philippines https://t.co/n60QlNECDT,10.328045,123.91558799999999,0,10.0,123.0
c,True, I'm at Cafe Laguna in Cebu City Cebu https://t.co/YdZSUpHldQ ,10.312985000000001,123.91878500000001,0,10.0,123.0
c,True, I'm at Bayfront Hotel in Mandaue City Central Visayas w/ @dhelighta https://t.co/hJG2ALwWEc,10.311675,123.920898,0,10.0,123.0
c,True, @CDPprincess cute ng dp mo \ud83d \ude02 hhhahaha,10.308755,123.90545800000001,Tagalog,10.0,123.0
c,True, Tired \ud83d \ude13 \ud83d \ude13,10.288797,123.88181000000002,0,10.0,123.0
