region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
m,True, @chexilog hello,124.643983,8.474381,0,124.0,8.0
m,True, Jukir kayo kay pag ignon sa balita nga naai blood moon gigawas me skng ate nigawas pod ang among silingan \ud83d \ude02 \ud83d \ude0f,124.646077,8.46827,Tagalog,124.0,8.0
m,True, Good morning!!! :) http://t.co/JbpnIZWmeR,124.646553,8.472992999999999,0,124.0,8.0
m,True, dghana ug gusto uy. \ud83d \ude02 heee.,124.654394,8.468519,0,124.0,8.0
m,True, Ako: go lance! Woooh Martinez! \n Uzi: go coco Martin! \n Aid: Choco Martin! \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,124.604004,8.425879,Cebuano,124.0,8.0
m,True, @bernardokath: Keeping it casual with my #CharlesKeithPh flats! \ud83d \udc99 http://t.co/N2cOkCmpgT  ,124.624627,8.450992,0,124.0,8.0
m,True, I'm at School of Business and Management Building in Cagayan de Oro City Misamis Oriental w/ @nickyniiii https://t.co/NIVySVuaMP,124.64784499999999,8.476516,0,124.0,8.0
m,True, Good morning \ud83d \ude04  ,124.594148,8.497733,0,124.0,8.0
m,True, Dako ug ilong si Spencer bah ? hahaha. funny.funny.funny  ,124.776797,8.510268,Cebuano,124.0,8.0
m,True, @detroit411 hello there kuya!,124.63640900000001,8.482378,Cebuano,124.0,8.0
m,True, #wakeuplilsuzzy (@ Lupeba-Fernandez Manor in Cagayan de Oro City) https://t.co/2Icv8dRI4p,124.632879,8.471136999999999,0,124.0,8.0
m,True, Toungbite XD HA HA HA,124.657385,8.474269,0,124.0,8.0
m,True, @asdfghannah13 absent ka?,124.65718400000002,8.474202,Cebuano,124.0,8.0
m,True, @DianaKaith 9 pa haha,124.63498899999999,8.505464,Cebuano,124.0,8.0
m,True, @ShitHappensDre: With or without problem talk to God.,124.68973799999999,8.471327,0,124.0,8.0
m,True, @fIirting: I really need to learn this \ud83d \ude11 http://t.co/T8AjH4Kyyf,124.644703,8.475189,0,124.0,8.0
m,True, Enjoyed your video. Thanks for sharing. Xoxo haha!,124.757011,8.506799,0,124.0,8.0
m,True, @nicolemistula hahaha lgiurag drugs kay makahigh haha \ud83d \ude02 \ud83d \ude02,124.62311799999999,8.437548,Cebuano,124.0,8.0
m,True, @sdfgxcvbnm @diannachiu @TheAmazingEzel @jaesilaga @lourenipsum @emaaaaazing @bellelaideroona @prinsesamikai @Danielicious16 @sabiodave  ,124.65008,8.490509,0,124.0,8.0
m,True, Lisod breathe hilak na ko,124.624105,8.5011,Cebuano,124.0,8.0
m,True, \u201c@PrinceOfBanats: So la da di da di wala akong money sembreak na kasi. #YouOnlyLiveOnce \u201d,124.64414,8.483033,Cebuano,124.0,8.0
m,True, @elinmayarias pumunta saan?? Wala pa akong kain ba. Pakain ka naman jan.,124.63158500000002,8.480258000000001,0,124.0,8.0
m,True, Ran around the village with shoti cuz of the doggies \ud83d \ude02,124.69816399999999,8.468568,0,124.0,8.0
m,True, @saaamraianne: feel nko ma tawag nko \ud83d \ude0c omgggg i dunno if i'm ready \ud83d \ude02 \ud83d \ude02  ,124.75491799999999,8.509313,Cebuano,124.0,8.0
m,True, Vanilla Ice Cream!! \u2764 \ufe0f \ud83c \udf66,124.659264,8.486229,0,124.0,8.0
m,True, murag mka patay lagi ning suwang ni jodin ay,124.73454199999999,8.482682,0,124.0,8.0
m,True, https://t.co/UzRRmsSwRc kiat jd day! \ud83d \ude02,124.64870800000001,8.467085,Cebuano,124.0,8.0
m,True, Lady Antebellum songs for this morning \u263a  ,124.753809,8.506152,0,124.0,8.0
m,True, Chill ra kaayo mga kanta! Dili wasak! HAHAHA ,124.64483100000001,8.476716,Cebuano,124.0,8.0
m,True, *coughs* hahahaha  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, Tired.,124.64591399999999,8.478406,0,124.0,8.0
m,True, @SGenmags Sleep well ate Geneve.. :-*,124.632842,8.483867,Cebuano,124.0,8.0
m,True, Hapit na sembreak. Himuon napud ka'g yaya sa inyoha.,124.73286,8.48444,Cebuano,124.0,8.0
m,True, lutaw na bes HAHAHAH,124.643892,8.471099,0,124.0,8.0
m,True, Life sucks,124.61788100000001,8.461228,0,124.0,8.0
m,True, @GussieBalboa @mvybs lisod na bombahan palang ta gus! Hahaha \ud83d \ude02 jk mabes \ud83d \ude3d,124.64758300000001,8.476385,Cebuano,124.0,8.0
m,True, @fouryanya hahaha dli ni ako haaaa. :D,124.645349,8.472381,0,124.0,8.0
m,True, Home from detdet. \u2661,124.73381100000002,8.481632000000001,Cebuano,124.0,8.0
m,True, Model I veronicazardo \n Makeup I @nanivon \n Hair I @geordelf \n Styling I @jannoholic \n  \n #muaph #makeup \u2026 http://t.co/TVbq1Oi8kP,124.647,8.48222,0,124.0,8.0
m,True, @charitymacas what ? Wahahaa,124.645944,8.478434,0,124.0,8.0
m,True, How can you not expect if things seemed so real?,124.657385,8.474269,0,124.0,8.0
m,True, Im \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa iknw,124.60899599999999,8.424808,0,124.0,8.0
m,True, wla akong gana mtulog,124.639032,8.487088,0,124.0,8.0
m,True, Busy sila gabii ug sininggita busy pud ko pa bet. hahahaha kanya-kanyang buhay toh! \ud83d \ude1c,124.776797,8.510269000000001,Cebuano,124.0,8.0
m,True, Goodmorning :)) http://t.co/eADOqDlVOe,124.624721,8.499042999999999,0,124.0,8.0
m,True, I'm at Alwana Business Park in Cagayan de Oro City Philippines https://t.co/mECUPUHnk0  ,124.69921699999999,8.469087,0,124.0,8.0
m,True, Sakit na akong mata,124.64576399999999,8.474864,0,124.0,8.0
m,True, @imhoneyletferol @dxnicas @raaiiisdaa @stefancyx yeahhh mag school uniform ko :),124.64587399999999,8.474905999999999,Cebuano,124.0,8.0
m,True, Seriously x,124.657385,8.474269,0,124.0,8.0
m,True, I'm at Sweet Leaf Tea Cafe in Cagayan de Oro City Misamis Oriental https://t.co/wPGH6D1aFA,124.64502,8.476317,0,124.0,8.0
m,True, @zeille @paupaduganan Yes nalang. Lablab PHQ. \ud83d \udc9c,124.594002,8.493072,Cebuano,124.0,8.0
m,True, #DivineMercy @ Divine Mercy el Salvador http://t.co/nA9wVbWIm6,124.62383200000001,8.455862,0,124.0,8.0
m,True, To tweet that or not to tweet that \ud83d \ude02  ,124.75491799999999,8.509313,0,124.0,8.0
m,True, Goodmorning. \u263a,124.656244,8.476301,0,124.0,8.0
m,True, HUMANA AKONG EXAM !!!!!!! YIPEEEEE \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 \ud83c \udf89 HHAHAAHHAHAHAH,124.64699099999999,8.476713,Cebuano,124.0,8.0
m,True, saba oy!,124.617902,8.460496000000001,0,124.0,8.0
m,True, \u201c@arahcasino: watch my face as I pretend to feel no pain \u201d,124.644411,8.44933,0,124.0,8.0
m,True, Nagminyo na akung uyab \ud83d \udc94,124.64583300000001,8.478284,0,124.0,8.0
m,True, @BerryDaPlatypus busa diay nanimaho hahahahaha,124.64640700000001,8.476357,0,124.0,8.0
m,True, Mayged term paperrrr,124.611494,8.422203,Cebuano,124.0,8.0
m,True, Good morning :),124.61788600000001,8.459449000000001,0,124.0,8.0
m,True, @DaveAllyster later na ;(,124.64878,8.467214,Cebuano,124.0,8.0
m,True, jwu. Goodmorning fridaaay! (at KAHOA Kauswagan Cagayan de Oro City) \u2014 https://t.co/2KMlgejVXt  ,124.64548,8.502360000000001,0,124.0,8.0
m,True, Kiefer my lavvvvv,124.68758400000002,8.471051,0,124.0,8.0
m,True, Or why did this life picked me?,124.75701200000002,8.506798,0,124.0,8.0
m,True, polymedic medical plaza ,124.627113,8.502965,0,124.0,8.0
m,True, Just Got Home! aha na kaha toh si Beal? naa sa ako imong bag.,124.776797,8.510268,Cebuano,124.0,8.0
m,True, Ambot nlng  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, still here HAHAHA,124.643892,8.471099,0,124.0,8.0
m,True, \u201c@Pinoy_Humor: Let your attitude attract someone because beauty is not a lifetime asset. \u201d,124.64403300000001,8.483011,0,124.0,8.0
m,True, @elainizing: @GrachelleMende ahh sus suya rana nimo. Hahah hanggata ug tourna sa shot \ud83d \ude01 abi pa lang! hahaha!,124.605277,8.508001,Cebuano,124.0,8.0
m,True, I'll be strong enough.,124.644484,8.44747,0,124.0,8.0
m,True, @DreyRaikkonen m.obedencio@xu.edu.ph or mobedencio@xu.edu.ph,124.646649,8.477031,0,124.0,8.0
m,True, YOLO this \ud83d \udca9. #selfie #selca #braces #yolo #igerscdo #happykid #hashtagabuse @ Tokyo Bubble Tea \u2026 http://t.co/0RuSeBvsoq,124.65125400000001,8.484745,Cebuano,124.0,8.0
m,True, Busiest day.,124.654119,8.481594,0,124.0,8.0
m,True, I just can't get it :( can someone explain it to me?,124.643699,8.477216,0,124.0,8.0
m,True, This is the part when i break free cause i can't resist it no more~ \ud83c \udfa7  ,124.75491799999999,8.509313,0,124.0,8.0
m,True, Hapit na amng victory party paayo najud khayla!! hoho,124.66389,8.482917,Cebuano,124.0,8.0
m,True, I'll go now!! I'm going to eat Breakfast i'm really Hungry.. \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude06 \ud83d \ude06 \ud83d \ude06 \ud83d \ude06 \ud83d \ude0e \ud83d \ude0e \ud83d \ude0e \ud83d \ude0e \ud83d \ude0e  ,124.715296,8.474231,0,124.0,8.0
m,True, @aabbbyyyyyyy okay lang yannnn. kaya sa broken hearted \ud83d \udc94. Aw,124.62861200000002,8.492497,Cebuano,124.0,8.0
m,True, It's best we let this go. Trust me,124.61503,8.496703,0,124.0,8.0
m,True, Ga wonder pud ko :p,124.65727700000001,8.474233,Cebuano,124.0,8.0
m,True, Don't,124.715479,8.47413,0,124.0,8.0
m,True, This must be love,124.66482099999999,8.484629,0,124.0,8.0
m,True, @carantigua: @maloiLouise kanang layo pa btw kun hapit na mag Karag Karag dyun tag pangita. Hahaha dapat kanang ready na. #charlang hahHHa ,124.64688100000001,8.486018,Cebuano,124.0,8.0
m,True, I tried to write everything I want him to do to make me happy i just couldn't. I know it's there. Something. Imma make a manual.,124.644415,8.474867999999999,0,124.0,8.0
m,True, Every day off nalang ko gapa check up ani.. Haha!,124.650281,8.486229,Cebuano,124.0,8.0
m,True, hugot,124.604004,8.425879,0,124.0,8.0
m,True, Wla pko nka tunga haha,124.611496,8.422203,0,124.0,8.0
m,True, \u201c@kayerrybells: @chaaaAwesome: @kayerrybells aha mapalit ang forever hahahahaha SIGE PA MORE \ud83d \ude23 \ud83c \udf35 \u201d TAKE 2. SA FOREVER21 HAHAHA STE,124.60268700000002,8.490889,Cebuano,124.0,8.0
m,True, wala pa japon ko kasulod balay naka tulog nalang ko maygani naai ma higdaan \ud83d \ude02,124.64341,8.459465,0,124.0,8.0
m,True, @jamaicaaiko27 paspas kay akong Twitter mona! haha,124.640074,8.447591000000001,0,124.0,8.0
m,True, I'm at SM City - @smsupermalls in Cagayan de Oro City Misamis Oriental w/ @supahmimi https://t.co/M4VLr9bkKk,124.62315600000001,8.456009,0,124.0,8.0
m,True, @NiallOfficial I REALLY DONT THINK ILL BE ABLE TO CATCH UR LIVESTREAM BC TIMEZONES AND ITS 12AM MONDAY IN OUR COUNTRY \ud83d \udc94 \ud83d \udc94 \ud83d \ude14 \ud83d \ude14 I WILL TRY THO,124.680245,8.471114,0,124.0,8.0
m,True, 6:30 nko mu mata ugma bai HAHAHAHHAHAHA PUSH KO ITUUU,124.620695,8.441051,Cebuano,124.0,8.0
m,True, Pagaw :(,124.604004,8.425879,0,124.0,8.0
m,True, Pwde na sguro ko mag laag? Haha \ud83c \udfc3,124.614718,8.494854,0,124.0,8.0
m,True, Chicken cutlet for lunch @ Shawarma Istanbul http://t.co/XG59EFxn5y ,124.646281,8.478104,0,124.0,8.0
m,True, Hugot pa more ,124.61502800000001,8.496702,Cebuano,124.0,8.0
m,True, Oh ceciliiaaaa you're breaking my heaarrt \u2764 \u2764 \u2764 \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d the vamps pls,124.621119,8.438292,0,124.0,8.0
m,True, I'm at Centrio - @ayalamalls in Cagayan de Oro City Misamis Oriental https://t.co/DH6l9Qxs2D ,124.65115800000001,8.484767,0,124.0,8.0
m,True, So purdyyyyyyyy \ud83d \ude0d \ud83d \udc8b http://t.co/WVUsspAJpO,124.65441799999999,8.468538,0,124.0,8.0
m,True, Laina hahaha,124.693954,8.474651,0,124.0,8.0
m,True, When coffee feels like cocaine \ud83d \ude33  ,124.618794,8.451255999999999,0,124.0,8.0
m,True, I'll go home na,124.643748,8.507295,0,124.0,8.0
m,True, @PrinceVinceCute why?,124.652225,8.473249000000001,0,124.0,8.0
m,True, @iamcerro24 lom ja! Haha,124.62728999999999,8.491480000000001,0,124.0,8.0
m,True, @yenmida: DW: Ouija \n with @itskathleen_a @EarlsonMickey11 von felisilda and xyra Bugahod \n .wew \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 \ud83d \ude02,124.62401200000001,8.500994,0,124.0,8.0
m,True, I'm here on Twitter because my family is on Facebook. Haha,124.64926000000001,8.484959,0,124.0,8.0
m,True, @MARIANdefensor ha? Na unsa jod ka oy. Hahahahahahaha,124.64465200000001,8.478064999999999,0,124.0,8.0
m,True, Nw: the notebook,124.63498799999999,8.505464,0,124.0,8.0
m,True, Happy Teachers' Day \u2764 \n Thanks for everything. Job well done \u2714 #hs @ Regional Science High School X http://t.co/AhdSgbLgIi,124.680074,8.470697,0,124.0,8.0
m,True, Bbl \ud83d \ude0c,124.621751,8.441657000000001,0,124.0,8.0
m,True, @jaysan86 it is the lanyard that i got from u jays :) ,124.737222,8.478943,0,124.0,8.0
m,True, @imlolabashang: \u201cYung badtrip ka na nga aasarin ka pa. \u201d,124.63976699999999,8.486471,Cebuano,124.0,8.0
m,True, @MiriamLines: Alam nyo ba kung bakit Busy ang mga magaganda? Bukas explain ko sainyo Busy ako.,124.651178,8.483881,Tagalog,124.0,8.0
m,True, So much maoy going on,124.657385,8.474269,Cebuano,124.0,8.0
m,True, @anyastark oh my \ud83d \ude02,124.643348,8.472679,0,124.0,8.0
m,True, Pila ka inch imong suwang Jodin? \ud83d \udc95 \ud83d \ude0b pakwaan natoh \ud83d \ude0b \ud83d \ude02,124.604436,8.478531,Cebuano,124.0,8.0
m,True, @alexandreapauu @heyfrel @beeeyancaaa @andre_padla dawbe unsa man gyud?,124.64575900000001,8.475344999999999,0,124.0,8.0
m,True, Coffee + @KrisTVofficial = Happiness \ud83d \ude04 \ud83d \ude04 \ud83d \ude04 http://t.co/fffaNCSxZi,124.74666200000001,8.496125,0,124.0,8.0
m,True, Sheet naka limot ko 7:30 man dae ko ugma \ud83d \ude2d,124.64591399999999,8.474899,Cebuano,124.0,8.0
m,True, @PsstMiss: Broken hearted po ako opo. Sorry na \ud83d \ude02 \u270c,124.655478,8.495064999999999,Cebuano,124.0,8.0
m,True, HAYS OY. NGANO MAN NI AKONG GKAFEEL HAHA CHARS ,124.64543400000001,8.475354,Cebuano,124.0,8.0
m,True, Hi @kieferravena \ud83d \ude2d \u2764 \ufe0f,124.68740600000001,8.47136,0,124.0,8.0
m,True, Oh na na what's my name? ,124.657292,8.474249,0,124.0,8.0
m,True, I'm at York Right Cafe in Cagayan De Oro http://t.co/uhZeZxAIn2 http://t.co/oGOzSp4SDu,124.621743,8.445067,0,124.0,8.0
m,True, Sayo sa buntag lain na ang ginhawa x,124.63220700000001,8.489962,0,124.0,8.0
m,True, DREAM BIG \u2764,124.601952,8.508871000000001,0,124.0,8.0
m,True, Ganda boses plus batikan mag guitar. PERFECT COMBO,124.602602,8.492977,Tagalog,124.0,8.0
m,True, @vanesaborjaa ligo naaaaa,124.623796,8.450184,0,124.0,8.0
m,True, @kayerrybells @chaaaAwesome tss. HAHAHAH no effect si cha \ud83d \ude01,124.59624299999999,8.493435,Cebuano,124.0,8.0
m,True, Ulaw,124.681692,8.474003,0,124.0,8.0
m,True, @FlyingSwags @jesslookatthat @tjcotejar @lovemikagab HUHUHU SAKIT KAAYO \ud83d \udc94 KINSA NA BA?,124.64341,8.459465,0,124.0,8.0
m,True, haynako hahaha bhala ka dyan mag lecture ka dyan d mo yan kinaganda \ud83d \ude1d,124.63903300000001,8.487088,Tagalog,124.0,8.0
m,True, Eye Contact. \ud83d \ude2d HAHAHA :'&gt;,124.65718400000002,8.474202,0,124.0,8.0
m,True, Mura rag way manual test ug long quiz ugma xD,124.651443,8.480151,Cebuano,124.0,8.0
m,True, Gusto man ko mag school pero dili kaya sakong body \ud83d \ude0f \ud83d \ude0f  ,124.604436,8.478531,Cebuano,124.0,8.0
m,True, kung wala kay bal-an wala kay paingnan -ma'am MJB,124.645632,8.47528,0,124.0,8.0
m,True, Tell me why?,124.659264,8.486229,0,124.0,8.0
m,True, \ud83d \ude2d \ud83d \udc48 \ud83d \udcaf \ud83d \udcaa \ud83d \udc4a,124.60899599999999,8.424808,0,124.0,8.0
m,True, Didn't now what to feel after taking the Assessment Competency Exam that's why........ stress \u2026 http://t.co/BmUhBXmLET,124.647,8.48222,0,124.0,8.0
m,True, OMG GILIKE NIYA AKONG PIC \ud83d \udc9b \ud83d \udc9c \ud83d \udc9a \u2764 \ufe0f \u2764 \ufe0f \ud83d \udc95 ,124.64543400000001,8.475354,Cebuano,124.0,8.0
m,True, Hahaha pero naka guwas rjud ko.,124.674424,8.473545,0,124.0,8.0
m,True, @jullsseehh: I love doing stupid things with my friends \ud83d \udc4d,124.620318,8.449349,0,124.0,8.0
m,True, Back to my reading. \ud83d \udcda \ud83d \udcd6,124.64323300000001,8.474714,0,124.0,8.0
m,True, \u201cGod can \u2019t give us peace and happiness apart from Himself because there is no such thing. \u201d \u2014C.S. Lewis,124.65003200000001,8.481352000000001,0,124.0,8.0
m,True, With my BF (Bad Friend) / Oppa Rolandie @DnaLorSan \ud83d \ude0e \ud83d \ude01 \ud83d \ude0b http://t.co/TcghdSNhFo  ,124.715701,8.473697,0,124.0,8.0
m,True, Make the most of it.  ,124.65729499999999,8.47425,0,124.0,8.0
m,True, No class today \ud83c \udf89,124.61453999999999,8.494769,0,124.0,8.0
m,True, dugaya sa manghilotay haha xx,124.663895,8.482917,0,124.0,8.0
m,True, Jwu,124.648225,8.468266999999999,0,124.0,8.0
m,True, Thank god im awake ! :),124.73628799999999,8.484200999999999,0,124.0,8.0
m,True, \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa,124.60899599999999,8.424808,0,124.0,8.0
m,True, I'm at Centrio - @ayalamalls in Cagayan de Oro City Misamis Oriental http://t.co/xAZotyPo4v,124.65115800000001,8.484767,0,124.0,8.0
m,True, You know why they put oxygen masks on planes? So you get high become euphoric docile then you accept your fate,124.651075,8.484675,0,124.0,8.0
m,True, My hand is numb.,124.64465200000001,8.478064999999999,0,124.0,8.0
m,True, #NowWatching Third Person with Mommy. \ud83d \ude0a,124.59398300000001,8.49318,0,124.0,8.0
m,True, What can I do??? http://t.co/tudsTDR1J1,124.639199,8.505465,0,124.0,8.0
m,True, Hahah wig daw ang buhok ni sir! Hahaha,124.645257,8.467450999999999,Cebuano,124.0,8.0
m,True, @chaaaAwesome: \u201c@MalditangSarah: Love is in the air daw. Kaya pala iniwan ka niya sa ere. \u201d @kayerrybells hahahaha LAST NALANG KA BETCH \ud83c \udf35,124.62861200000002,8.492497,Tagalog,124.0,8.0
m,True, Di ko kasabot kung mag memo bako sa talumpati or what,124.606473,8.504641000000001,Cebuano,124.0,8.0
m,True, Boring itweet ko ninyo haha,124.620318,8.449349,Cebuano,124.0,8.0
m,True, \u201c@kayerrybells: @chaaaAwesome: @kayerrybells aha mapalit ang forever hahahahaha SIGE PA MORE \ud83d \ude23 \ud83c \udf35 \u201d SA SAVEMORE HAHA STE,124.60326,8.493364999999999,Cebuano,124.0,8.0
m,True, Ayay dli jud mag post ang Picture ganahan nako iPost :P,124.715387,8.474029,Cebuano,124.0,8.0
m,True, Kapoya adto skul,124.615031,8.496702,Cebuano,124.0,8.0
m,True, at Back Yard Grill \ud83d \ude0a \ud83d \udc4c,124.645172,8.475348,0,124.0,8.0
m,True, Ganda mo talaaaaagaaa ! &lt;3 @bernardokath ILYSM :* \n #KathNielASAPPop http://t.co/1AJaGHCvTA,124.65727700000001,8.497656,0,124.0,8.0
m,True, \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa \ud83d \udcaa,124.60899599999999,8.424808,0,124.0,8.0
m,True, WORK ,124.643399,8.459468,0,124.0,8.0
m,True, Huow sweet it is to be in love by you \u2665  ,124.646402,8.474472,0,124.0,8.0
m,True, @CharlyzKate: Just can't really understand you naaaa on and off haha switch lang?,124.65718400000002,8.474202,Cebuano,124.0,8.0
m,True, Kasayo pa tingog na dayun niya \u2665 #morningvega  ,124.646402,8.474472,0,124.0,8.0
m,True, GoodMorning~,124.67696299999999,8.475844,0,124.0,8.0
m,True, Nice camera angles. \ud83d \ude4c \ud83d \udc79 \ud83d \udc7a \ud83d \udc7f \ud83d \udc4c \ud83d \udc4d #ajramos #dlsuscandal ,124.601299,8.481138,0,124.0,8.0
m,True, With sistet http://t.co/LnbND2Ry4g,124.66477900000001,8.484633,0,124.0,8.0
m,True, Patatas memes hahhaahahaahaaahahhahahaha,124.60644599999999,8.504676,0,124.0,8.0
m,True, @AnikaSevillano wala where u at \ud83d \ude14 ,124.644246,8.467957,Cebuano,124.0,8.0
m,True, sayang bai wala ko naka laag and watch ug annabelle :3,124.67443200000001,8.473532,Cebuano,124.0,8.0
m,True, Nimal. Bibo nkay silang duha dris tindahan. Heeeeh,124.73381100000002,8.481633,0,124.0,8.0
m,True, I'm at Xavier University Chapel of the Immaculate Conception in Cagayan de Oro City Northern Mindanao https://t.co/YIKnpdWtDM,124.64664099999999,8.476561,0,124.0,8.0
m,True, Library madness! #crazyfriends \ud83d \ude01 \u270c \ud83d \udc95 \ud83d \udc96 @ Capitol University Nanume Library http://t.co/KXzGxoOAFV,124.652922,8.487749,0,124.0,8.0
m,True, Jgh \ud83d \ude1e katulgon na kaayo ko. Huhu wala pkoy tulog  ,124.64573899999999,8.474789,Cebuano,124.0,8.0
m,True, Yey nana jud ko'y butanganan sa akong mga chargers :) #bag @ Peralta's Residence http://t.co/WkjbviEqh5,124.63590500000001,8.507874000000001,Cebuano,124.0,8.0
m,True, @minamahalSARAH @rich123107 @ShaGee10 uyyyyy. Knockout na?? Hahahahaha,124.631083,8.477103999999999,Cebuano,124.0,8.0
m,True, dahan dahan lang oh dahan dahan lang dahan dahan lang... ste hahahaha!,124.605268,8.508032,0,124.0,8.0
m,True, okay im such a bad ass \ud83d \ude49 \ud83d \udc45 ,124.64848400000001,8.508444,0,124.0,8.0
m,True, NW: Automata,124.623149,8.44128,0,124.0,8.0
m,True, @aabbbyyyyyyy \ud83d \ude23 \ud83d \ude12,124.62861200000002,8.492497,0,124.0,8.0
m,True, Wala ko'y Plano magsleep. Lingawa koooooo ,124.737154,8.488858,Cebuano,124.0,8.0
m,True, @gabrielcalingin @josemarikeart @ac4show @CarlManguiran @JeiiPitch haha pero nka skate PTA duha xD,124.75701200000002,8.506797,Cebuano,124.0,8.0
m,True, Normal face -_- @ Zone 4 Agusan Cdo http://t.co/3o6lsSzYQZ,124.74279299999999,8.493055,0,124.0,8.0
m,True, Na pugngan ra \ud83d \ude0a \ud83d \udc4d \ud83d \udc4d,124.604004,8.425879,0,124.0,8.0
m,True, October 9,124.657302,8.474172,0,124.0,8.0
m,True, Ako pay ghadlok nila nga dghan nkay ko horror nga salida nkita hahaha,124.61502800000001,8.496701,Cebuano,124.0,8.0
m,True, Jenga mode hahaha! \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 http://t.co/Qcclui4I74,124.605267,8.508022,Cebuano,124.0,8.0
m,True, They're in tears,124.646736,8.485892,0,124.0,8.0
m,True, \ud83d \udc94,124.659264,8.486229,0,124.0,8.0
m,True, @shavvydoni hahahahaha!!!! Ngeee hilas kaayo bai bisag hubog maayo kaayo mudula. Hahahaha pag hubog ka dili mu daghan imo kalaban? HAHA!,124.605268,8.508032,0,124.0,8.0
m,True, Goodnight finally \u263a \ufe0f \ud83d \udca4,124.632314,8.504256,0,124.0,8.0
m,True, @Heselnuts libre hes :D,124.64608100000001,8.477348,0,124.0,8.0
m,True, Dugayan bas carpool oy,124.76588799999999,8.508992,Cebuano,124.0,8.0
m,True, Hahahaha \ud83d \udc4d RT @hakkiimaa: I nominate my FAKE FRIENDS for the MURIACTIC ACID CHALLENGE!,124.63301000000001,8.447621,0,124.0,8.0
m,True, @kakooot @gericcaaaaa that's the good thing \ud83d \udc4d \ud83d \ude02,124.64591399999999,8.474899,0,124.0,8.0
m,True, Minsan oo minsan hindi. Minsan tama minsan mali.,124.60531100000001,8.508113,0,124.0,8.0
m,True, Budget Workshop (@ Main Library in Cagayan de Oro City Misamis Oriental) https://t.co/2UJB97iOvb,124.646496,8.476341,0,124.0,8.0
m,True, \u201c@abscbnsports: DLSU v JRU third quarter LIVE NOW on ABS-CBN @SportsAndAction 23 \u201d @emeeencarnacion \ud83d \ude0f,124.682745,8.475035,0,124.0,8.0
m,True, Headphones plugged in \ud83c \udfa7,124.639743,8.486523,0,124.0,8.0
m,True, Puerty Puerty \ud83d \ude02 \ud83c \udf78 \ud83d \ude01 \ud83d \udc4d http://t.co/atGiWYjKGG,124.64591399999999,8.474898,0,124.0,8.0
m,True, Gusa nasad ta kay chill \ud83d \udc4c,124.64645800000001,8.468753999999999,Cebuano,124.0,8.0
m,True, \u201c@RenzCabunoc: Way all star chess diha? \u201d,124.604004,8.425879,Cebuano,124.0,8.0
m,True, @reinanaluisa @catreenugh Mao kami di mi close \ud83d \ude02,124.64591399999999,8.474899,Cebuano,124.0,8.0
m,True, It's raining \u2614 \ufe0f \u2614 \ufe0f \u2614 \ufe0f (@ Puntod) https://t.co/KrMQ5ucCjM http://t.co/BGoyKjZtMz,124.656921,8.497432,0,124.0,8.0
m,True, Nvrmnd,124.65718400000002,8.474202,0,124.0,8.0
m,True, Ka boring ba ani nga salidaaa,124.61502800000001,8.496702,Cebuano,124.0,8.0
m,True, Best things in life are free: \n  \n \ud83d \ude0a Hugs \n \ud83d \ude03 Smiles \n \ud83d \udc6b Friends \n \ud83d \udc8b Kisses \n \ud83d \udc95 love \n \ud83d \udca4 sleep \n \ud83d \ude02 laughter \n \ud83d \udc6a Family \n \ud83d \ude4f GOD,124.662252,8.500444,0,124.0,8.0
m,True, You watching na this haha,124.61786299999999,8.459396,Cebuano,124.0,8.0
m,True, Hiiiiiiiiiiii,124.639032,8.487088,0,124.0,8.0
m,True, mclovin,124.63498799999999,8.505464,0,124.0,8.0
m,True, Sometimes you need to let things go \ud83c \udf88 \u2708 \ufe0f @ In My Cold Room http://t.co/UPQCU4i3ji,124.68614699999999,8.47562,0,124.0,8.0
m,True, Takeout \ud83d \ude0c (@ Pizza Hut in Cagayan de Oro City Northern Mindanao) https://t.co/oa5wdVTOTy,124.623926,8.455950999999999,0,124.0,8.0
m,True, badadaai :* @patterflyyy,124.663895,8.482919,0,124.0,8.0
m,True, Matulog nlng ko,124.693251,8.474764,0,124.0,8.0
m,True, sorry not sorry hahaha #ClintPaFanSignPo,124.62172,8.442302,Cebuano,124.0,8.0
m,True, @BrentRivera: Test days... https://t.co/GIGZTEI1Y1,124.656244,8.476301,0,124.0,8.0
m,True, gcking nightmare!,124.64341,8.459503999999999,0,124.0,8.0
